X,Y,Join_Count,TARGET_FID,SSBid,ost,nord,CENTROID_X,CENTROID_Y,Shape_Leng,Shape_Area,Komm2016,Fylk2016
296500.0,6629500.0,1,1497,22960006629000,2296000,6629000,296500,6629500,4000,1000000,0221,02
297500.0,6629500.0,1,1498,22970006629000,2297000,6629000,297500,6629500,4000,1000000,0221,02
298500.0,6629500.0,1,1499,22980006629000,2298000,6629000,298500,6629500,4000,1000000,0221,02
299500.0,6629500.0,1,1500,22990006629000,2299000,6629000,299500,6629500,4000,1000000,0221,02
250500.0,6630500.0,1,1501,22500006630000,2250000,6630000,250500,6630500,4000,1000000,0215,02
251500.0,6630500.0,1,1502,22510006630000,2251000,6630000,251500,6630500,4000,1000000,0216,02
252500.0,6630500.0,1,1503,22520006630000,2252000,6630000,252500,6630500,4000,1000000,0216,02
253500.0,6630500.0,1,1504,22530006630000,2253000,6630000,253500,6630500,4000,1000000,0216,02
254500.0,6630500.0,1,1505,22540006630000,2254000,6630000,254500,6630500,4000,1000000,0216,02
255500.0,6630500.0,1,1506,22550006630000,2255000,6630000,255500,6630500,4000,1000000,0215,02
256500.0,6630500.0,1,1507,22560006630000,2256000,6630000,256500,6630500,4000,1000000,0215,02
257500.0,6630500.0,1,1508,22570006630000,2257000,6630000,257500,6630500,4000,1000000,0215,02
258500.0,6630500.0,1,1509,22580006630000,2258000,6630000,258500,6630500,4000,1000000,0215,02
259500.0,6630500.0,1,1510,22590006630000,2259000,6630000,259500,6630500,4000,1000000,0215,02
260500.0,6630500.0,1,1511,22600006630000,2260000,6630000,260500,6630500,4000,1000000,0214,02
261500.0,6630500.0,1,1512,22610006630000,2261000,6630000,261500,6630500,4000,1000000,0214,02
262500.0,6630500.0,1,1513,22620006630000,2262000,6630000,262500,6630500,4000,1000000,0214,02
263500.0,6630500.0,1,1514,22630006630000,2263000,6630000,263500,6630500,4000,1000000,0214,02
264500.0,6630500.0,1,1515,22640006630000,2264000,6630000,264500,6630500,4000,1000000,0214,02
265500.0,6630500.0,1,1516,22650006630000,2265000,6630000,265500,6630500,4000,1000000,0213,02
266500.0,6630500.0,1,1517,22660006630000,2266000,6630000,266500,6630500,4000,1000000,0213,02
267500.0,6630500.0,1,1518,22670006630000,2267000,6630000,267500,6630500,4000,1000000,0213,02
268500.0,6630500.0,1,1519,22680006630000,2268000,6630000,268500,6630500,4000,1000000,0213,02
269500.0,6630500.0,1,1520,22690006630000,2269000,6630000,269500,6630500,4000,1000000,0213,02
270500.0,6630500.0,1,1521,22700006630000,2270000,6630000,270500,6630500,4000,1000000,0213,02
271500.0,6630500.0,1,1522,22710006630000,2271000,6630000,271500,6630500,4000,1000000,0213,02
272500.0,6630500.0,1,1523,22720006630000,2272000,6630000,272500,6630500,4000,1000000,0213,02
273500.0,6630500.0,1,1524,22730006630000,2273000,6630000,273500,6630500,4000,1000000,0213,02
274500.0,6630500.0,1,1525,22740006630000,2274000,6630000,274500,6630500,4000,1000000,0229,02
275500.0,6630500.0,1,1526,22750006630000,2275000,6630000,275500,6630500,4000,1000000,0229,02
276500.0,6630500.0,1,1527,22760006630000,2276000,6630000,276500,6630500,4000,1000000,0229,02
277500.0,6630500.0,1,1528,22770006630000,2277000,6630000,277500,6630500,4000,1000000,0229,02
278500.0,6630500.0,1,1529,22780006630000,2278000,6630000,278500,6630500,4000,1000000,0229,02
279500.0,6630500.0,1,1530,22790006630000,2279000,6630000,279500,6630500,4000,1000000,0229,02
280500.0,6630500.0,1,1531,22800006630000,2280000,6630000,280500,6630500,4000,1000000,0229,02
281500.0,6630500.0,1,1532,22810006630000,2281000,6630000,281500,6630500,4000,1000000,0229,02
282500.0,6630500.0,1,1533,22820006630000,2282000,6630000,282500,6630500,4000,1000000,0229,02
283500.0,6630500.0,1,1534,22830006630000,2283000,6630000,283500,6630500,4000,1000000,0229,02
284500.0,6630500.0,1,1535,22840006630000,2284000,6630000,284500,6630500,4000,1000000,0229,02
285500.0,6630500.0,1,1536,22850006630000,2285000,6630000,285500,6630500,4000,1000000,0229,02
286500.0,6630500.0,1,1537,22860006630000,2286000,6630000,286500,6630500,4000,1000000,0229,02
287500.0,6630500.0,1,1538,22870006630000,2287000,6630000,287500,6630500,4000,1000000,0229,02
288500.0,6630500.0,1,1539,22880006630000,2288000,6630000,288500,6630500,4000,1000000,0229,02
292500.0,6630500.0,1,1543,22920006630000,2292000,6630000,292500,6630500,4000,1000000,0227,02
293500.0,6630500.0,1,1544,22930006630000,2293000,6630000,293500,6630500,4000,1000000,0227,02
294500.0,6630500.0,1,1545,22940006630000,2294000,6630000,294500,6630500,4000,1000000,0227,02
295500.0,6630500.0,1,1546,22950006630000,2295000,6630000,295500,6630500,4000,1000000,0221,02
296500.0,6630500.0,1,1547,22960006630000,2296000,6630000,296500,6630500,4000,1000000,0221,02
297500.0,6630500.0,1,1548,22970006630000,2297000,6630000,297500,6630500,4000,1000000,0221,02
298500.0,6630500.0,1,1549,22980006630000,2298000,6630000,298500,6630500,4000,1000000,0221,02
299500.0,6630500.0,1,1550,22990006630000,2299000,6630000,299500,6630500,4000,1000000,0221,02
250500.0,6631500.0,1,1551,22500006631000,2250000,6631000,250500,6631500,4000,1000000,0215,02
251500.0,6631500.0,1,1552,22510006631000,2251000,6631000,251500,6631500,4000,1000000,0216,02
252500.0,6631500.0,1,1553,22520006631000,2252000,6631000,252500,6631500,4000,1000000,0216,02
253500.0,6631500.0,1,1554,22530006631000,2253000,6631000,253500,6631500,4000,1000000,0216,02
254500.0,6631500.0,1,1555,22540006631000,2254000,6631000,254500,6631500,4000,1000000,0216,02
255500.0,6631500.0,1,1556,22550006631000,2255000,6631000,255500,6631500,4000,1000000,0215,02
256500.0,6631500.0,1,1557,22560006631000,2256000,6631000,256500,6631500,4000,1000000,0215,02
257500.0,6631500.0,1,1558,22570006631000,2257000,6631000,257500,6631500,4000,1000000,0215,02
258500.0,6631500.0,1,1559,22580006631000,2258000,6631000,258500,6631500,4000,1000000,0215,02
259500.0,6631500.0,1,1560,22590006631000,2259000,6631000,259500,6631500,4000,1000000,0215,02
260500.0,6631500.0,1,1561,22600006631000,2260000,6631000,260500,6631500,4000,1000000,0214,02
261500.0,6631500.0,1,1562,22610006631000,2261000,6631000,261500,6631500,4000,1000000,0214,02
262500.0,6631500.0,1,1563,22620006631000,2262000,6631000,262500,6631500,4000,1000000,0214,02
263500.0,6631500.0,1,1564,22630006631000,2263000,6631000,263500,6631500,4000,1000000,0214,02
264500.0,6631500.0,1,1565,22640006631000,2264000,6631000,264500,6631500,4000,1000000,0214,02
265500.0,6631500.0,1,1566,22650006631000,2265000,6631000,265500,6631500,4000,1000000,0213,02
266500.0,6631500.0,1,1567,22660006631000,2266000,6631000,266500,6631500,4000,1000000,0213,02
267500.0,6631500.0,1,1568,22670006631000,2267000,6631000,267500,6631500,4000,1000000,0213,02
268500.0,6631500.0,1,1569,22680006631000,2268000,6631000,268500,6631500,4000,1000000,0213,02
269500.0,6631500.0,1,1570,22690006631000,2269000,6631000,269500,6631500,4000,1000000,0213,02
270500.0,6631500.0,1,1571,22700006631000,2270000,6631000,270500,6631500,4000,1000000,0213,02
271500.0,6631500.0,1,1572,22710006631000,2271000,6631000,271500,6631500,4000,1000000,0213,02
272500.0,6631500.0,1,1573,22720006631000,2272000,6631000,272500,6631500,4000,1000000,0213,02
273500.0,6631500.0,1,1574,22730006631000,2273000,6631000,273500,6631500,4000,1000000,0229,02
274500.0,6631500.0,1,1575,22740006631000,2274000,6631000,274500,6631500,4000,1000000,0229,02
275500.0,6631500.0,1,1576,22750006631000,2275000,6631000,275500,6631500,4000,1000000,0229,02
276500.0,6631500.0,1,1577,22760006631000,2276000,6631000,276500,6631500,4000,1000000,0229,02
277500.0,6631500.0,1,1578,22770006631000,2277000,6631000,277500,6631500,4000,1000000,0229,02
278500.0,6631500.0,1,1579,22780006631000,2278000,6631000,278500,6631500,4000,1000000,0229,02
279500.0,6631500.0,1,1580,22790006631000,2279000,6631000,279500,6631500,4000,1000000,0229,02
280500.0,6631500.0,1,1581,22800006631000,2280000,6631000,280500,6631500,4000,1000000,0229,02
281500.0,6631500.0,1,1582,22810006631000,2281000,6631000,281500,6631500,4000,1000000,0229,02
282500.0,6631500.0,1,1583,22820006631000,2282000,6631000,282500,6631500,4000,1000000,0229,02
283500.0,6631500.0,1,1584,22830006631000,2283000,6631000,283500,6631500,4000,1000000,0229,02
284500.0,6631500.0,1,1585,22840006631000,2284000,6631000,284500,6631500,4000,1000000,0229,02
285500.0,6631500.0,1,1586,22850006631000,2285000,6631000,285500,6631500,4000,1000000,0229,02
286500.0,6631500.0,1,1587,22860006631000,2286000,6631000,286500,6631500,4000,1000000,0229,02
287500.0,6631500.0,1,1588,22870006631000,2287000,6631000,287500,6631500,4000,1000000,0229,02
288500.0,6631500.0,1,1589,22880006631000,2288000,6631000,288500,6631500,4000,1000000,0227,02
289500.0,6631500.0,1,1590,22890006631000,2289000,6631000,289500,6631500,4000,1000000,0227,02
290500.0,6631500.0,1,1591,22900006631000,2290000,6631000,290500,6631500,4000,1000000,0227,02
291500.0,6631500.0,1,1592,22910006631000,2291000,6631000,291500,6631500,4000,1000000,0227,02
292500.0,6631500.0,1,1593,22920006631000,2292000,6631000,292500,6631500,4000,1000000,0227,02
293500.0,6631500.0,1,1594,22930006631000,2293000,6631000,293500,6631500,4000,1000000,0227,02
294500.0,6631500.0,1,1595,22940006631000,2294000,6631000,294500,6631500,4000,1000000,0227,02
295500.0,6631500.0,1,1596,22950006631000,2295000,6631000,295500,6631500,4000,1000000,0221,02
296500.0,6631500.0,1,1597,22960006631000,2296000,6631000,296500,6631500,4000,1000000,0221,02
297500.0,6631500.0,1,1598,22970006631000,2297000,6631000,297500,6631500,4000,1000000,0221,02
298500.0,6631500.0,1,1599,22980006631000,2298000,6631000,298500,6631500,4000,1000000,0221,02
299500.0,6631500.0,1,1600,22990006631000,2299000,6631000,299500,6631500,4000,1000000,0221,02
250500.0,6632500.0,1,1601,22500006632000,2250000,6632000,250500,6632500,4000,1000000,0215,02
251500.0,6632500.0,1,1602,22510006632000,2251000,6632000,251500,6632500,4000,1000000,0216,02
252500.0,6632500.0,1,1603,22520006632000,2252000,6632000,252500,6632500,4000,1000000,0216,02
253500.0,6632500.0,1,1604,22530006632000,2253000,6632000,253500,6632500,4000,1000000,0216,02
254500.0,6632500.0,1,1605,22540006632000,2254000,6632000,254500,6632500,4000,1000000,0216,02
255500.0,6632500.0,1,1606,22550006632000,2255000,6632000,255500,6632500,4000,1000000,0215,02
256500.0,6632500.0,1,1607,22560006632000,2256000,6632000,256500,6632500,4000,1000000,0215,02
257500.0,6632500.0,1,1608,22570006632000,2257000,6632000,257500,6632500,4000,1000000,0215,02
258500.0,6632500.0,1,1609,22580006632000,2258000,6632000,258500,6632500,4000,1000000,0215,02
259500.0,6632500.0,1,1610,22590006632000,2259000,6632000,259500,6632500,4000,1000000,0215,02
260500.0,6632500.0,1,1611,22600006632000,2260000,6632000,260500,6632500,4000,1000000,0217,02
261500.0,6632500.0,1,1612,22610006632000,2261000,6632000,261500,6632500,4000,1000000,0217,02
262500.0,6632500.0,1,1613,22620006632000,2262000,6632000,262500,6632500,4000,1000000,0217,02
263500.0,6632500.0,1,1614,22630006632000,2263000,6632000,263500,6632500,4000,1000000,0214,02
264500.0,6632500.0,1,1615,22640006632000,2264000,6632000,264500,6632500,4000,1000000,0217,02
265500.0,6632500.0,1,1616,22650006632000,2265000,6632000,265500,6632500,4000,1000000,0217,02
266500.0,6632500.0,1,1617,22660006632000,2266000,6632000,266500,6632500,4000,1000000,0213,02
267500.0,6632500.0,1,1618,22670006632000,2267000,6632000,267500,6632500,4000,1000000,0213,02
268500.0,6632500.0,1,1619,22680006632000,2268000,6632000,268500,6632500,4000,1000000,0213,02
269500.0,6632500.0,1,1620,22690006632000,2269000,6632000,269500,6632500,4000,1000000,0213,02
270500.0,6632500.0,1,1621,22700006632000,2270000,6632000,270500,6632500,4000,1000000,0213,02
271500.0,6632500.0,1,1622,22710006632000,2271000,6632000,271500,6632500,4000,1000000,0213,02
272500.0,6632500.0,1,1623,22720006632000,2272000,6632000,272500,6632500,4000,1000000,0213,02
273500.0,6632500.0,1,1624,22730006632000,2273000,6632000,273500,6632500,4000,1000000,0213,02
274500.0,6632500.0,1,1625,22740006632000,2274000,6632000,274500,6632500,4000,1000000,0229,02
275500.0,6632500.0,1,1626,22750006632000,2275000,6632000,275500,6632500,4000,1000000,0229,02
276500.0,6632500.0,1,1627,22760006632000,2276000,6632000,276500,6632500,4000,1000000,0229,02
277500.0,6632500.0,1,1628,22770006632000,2277000,6632000,277500,6632500,4000,1000000,0229,02
278500.0,6632500.0,1,1629,22780006632000,2278000,6632000,278500,6632500,4000,1000000,0229,02
279500.0,6632500.0,1,1630,22790006632000,2279000,6632000,279500,6632500,4000,1000000,0229,02
280500.0,6632500.0,1,1631,22800006632000,2280000,6632000,280500,6632500,4000,1000000,0229,02
281500.0,6632500.0,1,1632,22810006632000,2281000,6632000,281500,6632500,4000,1000000,0229,02
282500.0,6632500.0,1,1633,22820006632000,2282000,6632000,282500,6632500,4000,1000000,0229,02
283500.0,6632500.0,1,1634,22830006632000,2283000,6632000,283500,6632500,4000,1000000,0229,02
284500.0,6632500.0,1,1635,22840006632000,2284000,6632000,284500,6632500,4000,1000000,0229,02
285500.0,6632500.0,1,1636,22850006632000,2285000,6632000,285500,6632500,4000,1000000,0229,02
286500.0,6632500.0,1,1637,22860006632000,2286000,6632000,286500,6632500,4000,1000000,0229,02
287500.0,6632500.0,1,1638,22870006632000,2287000,6632000,287500,6632500,4000,1000000,0229,02
288500.0,6632500.0,1,1639,22880006632000,2288000,6632000,288500,6632500,4000,1000000,0227,02
289500.0,6632500.0,1,1640,22890006632000,2289000,6632000,289500,6632500,4000,1000000,0227,02
290500.0,6632500.0,1,1641,22900006632000,2290000,6632000,290500,6632500,4000,1000000,0227,02
291500.0,6632500.0,1,1642,22910006632000,2291000,6632000,291500,6632500,4000,1000000,0227,02
292500.0,6632500.0,1,1643,22920006632000,2292000,6632000,292500,6632500,4000,1000000,0227,02
293500.0,6632500.0,1,1644,22930006632000,2293000,6632000,293500,6632500,4000,1000000,0227,02
294500.0,6632500.0,1,1645,22940006632000,2294000,6632000,294500,6632500,4000,1000000,0221,02
295500.0,6632500.0,1,1646,22950006632000,2295000,6632000,295500,6632500,4000,1000000,0221,02
296500.0,6632500.0,1,1647,22960006632000,2296000,6632000,296500,6632500,4000,1000000,0221,02
297500.0,6632500.0,1,1648,22970006632000,2297000,6632000,297500,6632500,4000,1000000,0221,02
298500.0,6632500.0,1,1649,22980006632000,2298000,6632000,298500,6632500,4000,1000000,0221,02
299500.0,6632500.0,1,1650,22990006632000,2299000,6632000,299500,6632500,4000,1000000,0221,02
250500.0,6633500.0,1,1651,22500006633000,2250000,6633000,250500,6633500,4000,1000000,0215,02
251500.0,6633500.0,1,1652,22510006633000,2251000,6633000,251500,6633500,4000,1000000,0216,02
252500.0,6633500.0,1,1653,22520006633000,2252000,6633000,252500,6633500,4000,1000000,0216,02
253500.0,6633500.0,1,1654,22530006633000,2253000,6633000,253500,6633500,4000,1000000,0216,02
254500.0,6633500.0,1,1655,22540006633000,2254000,6633000,254500,6633500,4000,1000000,0216,02
255500.0,6633500.0,1,1656,22550006633000,2255000,6633000,255500,6633500,4000,1000000,0216,02
256500.0,6633500.0,1,1657,22560006633000,2256000,6633000,256500,6633500,4000,1000000,0216,02
257500.0,6633500.0,1,1658,22570006633000,2257000,6633000,257500,6633500,4000,1000000,0215,02
258500.0,6633500.0,1,1659,22580006633000,2258000,6633000,258500,6633500,4000,1000000,0215,02
259500.0,6633500.0,1,1660,22590006633000,2259000,6633000,259500,6633500,4000,1000000,0215,02
260500.0,6633500.0,1,1661,22600006633000,2260000,6633000,260500,6633500,4000,1000000,0217,02
261500.0,6633500.0,1,1662,22610006633000,2261000,6633000,261500,6633500,4000,1000000,0217,02
262500.0,6633500.0,1,1663,22620006633000,2262000,6633000,262500,6633500,4000,1000000,0217,02
263500.0,6633500.0,1,1664,22630006633000,2263000,6633000,263500,6633500,4000,1000000,0217,02
264500.0,6633500.0,1,1665,22640006633000,2264000,6633000,264500,6633500,4000,1000000,0217,02
265500.0,6633500.0,1,1666,22650006633000,2265000,6633000,265500,6633500,4000,1000000,0217,02
266500.0,6633500.0,1,1667,22660006633000,2266000,6633000,266500,6633500,4000,1000000,0213,02
267500.0,6633500.0,1,1668,22670006633000,2267000,6633000,267500,6633500,4000,1000000,0213,02
268500.0,6633500.0,1,1669,22680006633000,2268000,6633000,268500,6633500,4000,1000000,0213,02
269500.0,6633500.0,1,1670,22690006633000,2269000,6633000,269500,6633500,4000,1000000,0213,02
270500.0,6633500.0,1,1671,22700006633000,2270000,6633000,270500,6633500,4000,1000000,0213,02
271500.0,6633500.0,1,1672,22710006633000,2271000,6633000,271500,6633500,4000,1000000,0213,02
272500.0,6633500.0,1,1673,22720006633000,2272000,6633000,272500,6633500,4000,1000000,0213,02
273500.0,6633500.0,1,1674,22730006633000,2273000,6633000,273500,6633500,4000,1000000,0213,02
274500.0,6633500.0,1,1675,22740006633000,2274000,6633000,274500,6633500,4000,1000000,0213,02
275500.0,6633500.0,1,1676,22750006633000,2275000,6633000,275500,6633500,4000,1000000,0229,02
276500.0,6633500.0,1,1677,22760006633000,2276000,6633000,276500,6633500,4000,1000000,0229,02
277500.0,6633500.0,1,1678,22770006633000,2277000,6633000,277500,6633500,4000,1000000,0229,02
278500.0,6633500.0,1,1679,22780006633000,2278000,6633000,278500,6633500,4000,1000000,0229,02
279500.0,6633500.0,1,1680,22790006633000,2279000,6633000,279500,6633500,4000,1000000,0229,02
280500.0,6633500.0,1,1681,22800006633000,2280000,6633000,280500,6633500,4000,1000000,0229,02
281500.0,6633500.0,1,1682,22810006633000,2281000,6633000,281500,6633500,4000,1000000,0229,02
282500.0,6633500.0,1,1683,22820006633000,2282000,6633000,282500,6633500,4000,1000000,0229,02
283500.0,6633500.0,1,1684,22830006633000,2283000,6633000,283500,6633500,4000,1000000,0229,02
284500.0,6633500.0,1,1685,22840006633000,2284000,6633000,284500,6633500,4000,1000000,0229,02
285500.0,6633500.0,1,1686,22850006633000,2285000,6633000,285500,6633500,4000,1000000,0229,02
286500.0,6633500.0,1,1687,22860006633000,2286000,6633000,286500,6633500,4000,1000000,0229,02
287500.0,6633500.0,1,1688,22870006633000,2287000,6633000,287500,6633500,4000,1000000,0229,02
288500.0,6633500.0,1,1689,22880006633000,2288000,6633000,288500,6633500,4000,1000000,0227,02
289500.0,6633500.0,1,1690,22890006633000,2289000,6633000,289500,6633500,4000,1000000,0227,02
290500.0,6633500.0,1,1691,22900006633000,2290000,6633000,290500,6633500,4000,1000000,0227,02
291500.0,6633500.0,1,1692,22910006633000,2291000,6633000,291500,6633500,4000,1000000,0227,02
292500.0,6633500.0,1,1693,22920006633000,2292000,6633000,292500,6633500,4000,1000000,0227,02
293500.0,6633500.0,1,1694,22930006633000,2293000,6633000,293500,6633500,4000,1000000,0221,02
294500.0,6633500.0,1,1695,22940006633000,2294000,6633000,294500,6633500,4000,1000000,0221,02
295500.0,6633500.0,1,1696,22950006633000,2295000,6633000,295500,6633500,4000,1000000,0221,02
296500.0,6633500.0,1,1697,22960006633000,2296000,6633000,296500,6633500,4000,1000000,0221,02
297500.0,6633500.0,1,1698,22970006633000,2297000,6633000,297500,6633500,4000,1000000,0221,02
298500.0,6633500.0,1,1699,22980006633000,2298000,6633000,298500,6633500,4000,1000000,0221,02
